flowId,timestamp,totalData,totalPackets
15,0.38000000000000006,5698000.0,5698
17,0.38000000000000006,8057000.0,8057
16,0.38000000000000006,6742000.0,6742
19,0.38000000000000006,1.0186E7,10186
18,0.38000000000000006,8586000.0,8586
20,0.38000000000000006,1.0211E7,10211
1,0.4000000000000001,63000.0,63
2,0.4000000000000001,126000.0,126
3,0.4000000000000001,189000.0,189
4,0.4000000000000001,252000.0,252
5,0.4000000000000001,315000.0,315
6,0.4000000000000001,378000.0,378
7,0.4000000000000001,441000.0,441
8,0.4000000000000001,504000.0,504
9,0.4000000000000001,567000.0,567
10,0.4000000000000001,630000.0,630
11,0.4000000000000001,1252000.0,1252
12,0.4000000000000001,2458000.0,2458
13,0.4000000000000001,3683000.0,3683
14,0.4000000000000001,4898000.0,4898
15,0.4000000000000001,6180000.0,6180
17,0.4000000000000001,8729000.0,8729
16,0.4000000000000001,7318000.0,7318
19,0.4000000000000001,1.0186E7,10186
18,0.4000000000000001,9353000.0,9353
20,0.4000000000000001,1.0211E7,10211
1,0.4200000000000001,63000.0,63
2,0.4200000000000001,126000.0,126
3,0.4200000000000001,189000.0,189
4,0.4200000000000001,252000.0,252
5,0.4200000000000001,315000.0,315
6,0.4200000000000001,378000.0,378
7,0.4200000000000001,441000.0,441
8,0.4200000000000001,504000.0,504
9,0.4200000000000001,567000.0,567
10,0.4200000000000001,630000.0,630
11,0.4200000000000001,1363000.0,1363
12,0.4200000000000001,2681000.0,2681
13,0.4200000000000001,4016000.0,4016
14,0.4200000000000001,5341000.0,5341
15,0.4200000000000001,6736000.0,6736
17,0.4200000000000001,9505000.0,9505
16,0.4200000000000001,7982000.0,7982
19,0.4200000000000001,1.0186E7,10186
18,0.4200000000000001,9707000.0,9707
20,0.4200000000000001,1.0211E7,10211
1,0.4400000000000001,63000.0,63
2,0.4400000000000001,126000.0,126
3,0.4400000000000001,189000.0,189
4,0.4400000000000001,252000.0,252
5,0.4400000000000001,315000.0,315
6,0.4400000000000001,378000.0,378
7,0.4400000000000001,441000.0,441
8,0.4400000000000001,504000.0,504
9,0.4400000000000001,567000.0,567
10,0.4400000000000001,630000.0,630
11,0.4400000000000001,1489000.0,1489
12,0.4400000000000001,2931000.0,2931
13,0.4400000000000001,4393000.0,4393
14,0.4400000000000001,5843000.0,5843
15,0.4400000000000001,7364000.0,7364
17,0.4400000000000001,1.033E7,10330
16,0.4400000000000001,8733000.0,8733
19,0.4400000000000001,1.0186E7,10186
18,0.4400000000000001,9707000.0,9707
20,0.4400000000000001,1.0211E7,10211
1,0.46000000000000013,63000.0,63
2,0.46000000000000013,126000.0,126
3,0.46000000000000013,189000.0,189
4,0.46000000000000013,252000.0,252
5,0.46000000000000013,315000.0,315
6,0.46000000000000013,378000.0,378
7,0.46000000000000013,441000.0,441
8,0.46000000000000013,504000.0,504
9,0.46000000000000013,567000.0,567
10,0.46000000000000013,630000.0,630
11,0.46000000000000013,1654000.0,1654
12,0.46000000000000013,3261000.0,3261
13,0.46000000000000013,4887000.0,4887
14,0.46000000000000013,6502000.0,6502
15,0.46000000000000013,8187000.0,8187
17,0.46000000000000013,1.033E7,10330
16,0.46000000000000013,9721000.0,9721
19,0.46000000000000013,1.0186E7,10186
18,0.46000000000000013,9707000.0,9707
20,0.46000000000000013,1.0211E7,10211
1,0.48000000000000015,63000.0,63
2,0.48000000000000015,126000.0,126
3,0.48000000000000015,189000.0,189
4,0.48000000000000015,252000.0,252
5,0.48000000000000015,315000.0,315
6,0.48000000000000015,378000.0,378
7,0.48000000000000015,441000.0,441
8,0.48000000000000015,504000.0,504
9,0.48000000000000015,567000.0,567
10,0.48000000000000015,630000.0,630
11,0.48000000000000015,1855000.0,1855
12,0.48000000000000015,3663000.0,3663
13,0.48000000000000015,5490000.0,5490
14,0.48000000000000015,7304000.0,7304
15,0.48000000000000015,9188000.0,9188
17,0.48000000000000015,1.033E7,10330
16,0.48000000000000015,1.0171E7,10171
19,0.48000000000000015,1.0186E7,10186
18,0.48000000000000015,9707000.0,9707
20,0.48000000000000015,1.0211E7,10211
1,0.5000000000000001,63000.0,63
2,0.5000000000000001,126000.0,126
3,0.5000000000000001,189000.0,189
4,0.5000000000000001,252000.0,252
5,0.5000000000000001,315000.0,315
6,0.5000000000000001,378000.0,378
7,0.5000000000000001,441000.0,441
8,0.5000000000000001,504000.0,504
9,0.5000000000000001,567000.0,567
10,0.5000000000000001,630000.0,630
11,0.5000000000000001,2091000.0,2091
12,0.5000000000000001,4134000.0,4134
13,0.5000000000000001,6199000.0,6199
14,0.5000000000000001,8249000.0,8249
15,0.5000000000000001,1.0286E7,10286
17,0.5000000000000001,1.033E7,10330
16,0.5000000000000001,1.0171E7,10171
19,0.5000000000000001,1.0186E7,10186
18,0.5000000000000001,9707000.0,9707
20,0.5000000000000001,1.0211E7,10211
1,0.5200000000000001,63000.0,63
2,0.5200000000000001,126000.0,126
3,0.5200000000000001,189000.0,189
4,0.5200000000000001,252000.0,252
5,0.5200000000000001,315000.0,315
6,0.5200000000000001,378000.0,378
7,0.5200000000000001,441000.0,441
8,0.5200000000000001,504000.0,504
9,0.5200000000000001,567000.0,567
10,0.5200000000000001,630000.0,630
11,0.5200000000000001,2438000.0,2438
12,0.5200000000000001,4827000.0,4827
13,0.5200000000000001,7237000.0,7237
14,0.5200000000000001,9631000.0,9631
15,0.5200000000000001,1.0286E7,10286
17,0.5200000000000001,1.033E7,10330
16,0.5200000000000001,1.0171E7,10171
19,0.5200000000000001,1.0186E7,10186
18,0.5200000000000001,9707000.0,9707
20,0.5200000000000001,1.0211E7,10211
1,0.5400000000000001,63000.0,63
2,0.5400000000000001,126000.0,126
3,0.5400000000000001,189000.0,189
4,0.5400000000000001,252000.0,252
5,0.5400000000000001,315000.0,315
6,0.5400000000000001,378000.0,378
7,0.5400000000000001,441000.0,441
8,0.5400000000000001,504000.0,504
9,0.5400000000000001,567000.0,567
10,0.5400000000000001,630000.0,630
11,0.5400000000000001,2911000.0,2911
12,0.5400000000000001,5775000.0,5775
13,0.5400000000000001,8656000.0,8656
14,0.5400000000000001,1.025E7,10250
15,0.5400000000000001,1.0286E7,10286
17,0.5400000000000001,1.033E7,10330
16,0.5400000000000001,1.0171E7,10171
19,0.5400000000000001,1.0186E7,10186
18,0.5400000000000001,9707000.0,9707
20,0.5400000000000001,1.0211E7,10211
1,0.5600000000000002,63000.0,63
2,0.5600000000000002,126000.0,126
3,0.5600000000000002,189000.0,189
4,0.5600000000000002,252000.0,252
5,0.5600000000000002,315000.0,315
6,0.5600000000000002,378000.0,378
7,0.5600000000000002,441000.0,441
8,0.5600000000000002,504000.0,504
9,0.5600000000000002,567000.0,567
10,0.5600000000000002,630000.0,630
11,0.5600000000000002,3517000.0,3517
12,0.5600000000000002,6986000.0,6986
