flowId,timestamp,totalData,totalPackets
8,0.4400000000000001,1879000.0,1879
9,0.4400000000000001,2026000.0,2026
10,0.4400000000000001,2279000.0,2279
11,0.4400000000000001,6343000.0,6343
12,0.4400000000000001,6343000.0,6343
13,0.4400000000000001,6343000.0,6343
14,0.4400000000000001,6342000.0,6342
15,0.4400000000000001,6343000.0,6343
17,0.4400000000000001,6343000.0,6343
16,0.4400000000000001,6343000.0,6343
19,0.4400000000000001,6343000.0,6343
18,0.4400000000000001,6342000.0,6342
20,0.4400000000000001,6343000.0,6343
1,0.46000000000000013,242000.0,242
2,0.46000000000000013,515000.0,515
3,0.46000000000000013,712000.0,712
4,0.46000000000000013,1050000.0,1050
5,0.46000000000000013,1188000.0,1188
6,0.46000000000000013,1438000.0,1438
7,0.46000000000000013,1666000.0,1666
8,0.46000000000000013,1969000.0,1969
9,0.46000000000000013,2126000.0,2126
10,0.46000000000000013,2367000.0,2367
11,0.46000000000000013,6629000.0,6629
12,0.46000000000000013,6629000.0,6629
13,0.46000000000000013,6629000.0,6629
14,0.46000000000000013,6629000.0,6629
15,0.46000000000000013,6629000.0,6629
17,0.46000000000000013,6629000.0,6629
16,0.46000000000000013,6629000.0,6629
19,0.46000000000000013,6629000.0,6629
18,0.46000000000000013,6629000.0,6629
20,0.46000000000000013,6629000.0,6629
1,0.48000000000000015,250000.0,250
2,0.48000000000000015,534000.0,534
3,0.48000000000000015,745000.0,745
4,0.48000000000000015,1092000.0,1092
5,0.48000000000000015,1232000.0,1232
6,0.48000000000000015,1495000.0,1495
7,0.48000000000000015,1742000.0,1742
8,0.48000000000000015,2059000.0,2059
9,0.48000000000000015,2212000.0,2212
10,0.48000000000000015,2466000.0,2466
11,0.48000000000000015,6920000.0,6920
12,0.48000000000000015,6920000.0,6920
13,0.48000000000000015,6920000.0,6920
14,0.48000000000000015,6919000.0,6919
15,0.48000000000000015,6919000.0,6919
17,0.48000000000000015,6920000.0,6920
16,0.48000000000000015,6919000.0,6919
19,0.48000000000000015,6919000.0,6919
18,0.48000000000000015,6920000.0,6920
20,0.48000000000000015,6920000.0,6920
1,0.5000000000000001,260000.0,260
2,0.5000000000000001,560000.0,560
3,0.5000000000000001,775000.0,775
4,0.5000000000000001,1125000.0,1125
5,0.5000000000000001,1293000.0,1293
6,0.5000000000000001,1564000.0,1564
7,0.5000000000000001,1810000.0,1810
8,0.5000000000000001,2124000.0,2124
9,0.5000000000000001,2309000.0,2309
10,0.5000000000000001,2547000.0,2547
11,0.5000000000000001,7212000.0,7212
12,0.5000000000000001,7212000.0,7212
13,0.5000000000000001,7212000.0,7212
14,0.5000000000000001,7212000.0,7212
15,0.5000000000000001,7211000.0,7211
17,0.5000000000000001,7211000.0,7211
16,0.5000000000000001,7211000.0,7211
19,0.5000000000000001,7211000.0,7211
18,0.5000000000000001,7211000.0,7211
20,0.5000000000000001,7212000.0,7212
1,0.5200000000000001,273000.0,273
2,0.5200000000000001,582000.0,582
3,0.5200000000000001,802000.0,802
4,0.5200000000000001,1172000.0,1172
5,0.5200000000000001,1357000.0,1357
6,0.5200000000000001,1623000.0,1623
7,0.5200000000000001,1882000.0,1882
8,0.5200000000000001,2193000.0,2193
9,0.5200000000000001,2401000.0,2401
10,0.5200000000000001,2644000.0,2644
11,0.5200000000000001,7501000.0,7501
12,0.5200000000000001,7501000.0,7501
13,0.5200000000000001,7502000.0,7502
14,0.5200000000000001,7501000.0,7501
15,0.5200000000000001,7502000.0,7502
17,0.5200000000000001,7501000.0,7501
16,0.5200000000000001,7501000.0,7501
19,0.5200000000000001,7501000.0,7501
18,0.5200000000000001,7501000.0,7501
20,0.5200000000000001,7501000.0,7501
1,0.5400000000000001,287000.0,287
2,0.5400000000000001,602000.0,602
3,0.5400000000000001,827000.0,827
4,0.5400000000000001,1221000.0,1221
5,0.5400000000000001,1402000.0,1402
6,0.5400000000000001,1689000.0,1689
7,0.5400000000000001,1954000.0,1954
8,0.5400000000000001,2277000.0,2277
9,0.5400000000000001,2478000.0,2478
10,0.5400000000000001,2731000.0,2731
11,0.5400000000000001,7794000.0,7794
12,0.5400000000000001,7793000.0,7793
13,0.5400000000000001,7793000.0,7793
14,0.5400000000000001,7793000.0,7793
15,0.5400000000000001,7794000.0,7794
17,0.5400000000000001,7793000.0,7793
16,0.5400000000000001,7793000.0,7793
19,0.5400000000000001,7793000.0,7793
18,0.5400000000000001,7793000.0,7793
20,0.5400000000000001,7793000.0,7793
1,0.5600000000000002,302000.0,302
2,0.5600000000000002,628000.0,628
3,0.5600000000000002,858000.0,858
4,0.5600000000000002,1260000.0,1260
5,0.5600000000000002,1446000.0,1446
6,0.5600000000000002,1761000.0,1761
7,0.5600000000000002,2025000.0,2025
8,0.5600000000000002,2362000.0,2362
9,0.5600000000000002,2578000.0,2578
10,0.5600000000000002,2833000.0,2833
11,0.5600000000000002,8082000.0,8082
12,0.5600000000000002,8081000.0,8081
13,0.5600000000000002,8080000.0,8080
14,0.5600000000000002,8081000.0,8081
15,0.5600000000000002,8080000.0,8080
17,0.5600000000000002,8080000.0,8080
16,0.5600000000000002,8081000.0,8081
19,0.5600000000000002,8080000.0,8080
18,0.5600000000000002,8081000.0,8081
20,0.5600000000000002,8080000.0,8080
1,0.5800000000000002,318000.0,318
2,0.5800000000000002,643000.0,643
3,0.5800000000000002,891000.0,891
4,0.5800000000000002,1307000.0,1307
5,0.5800000000000002,1494000.0,1494
6,0.5800000000000002,1835000.0,1835
7,0.5800000000000002,2110000.0,2110
8,0.5800000000000002,2445000.0,2445
9,0.5800000000000002,2685000.0,2685
10,0.5800000000000002,2951000.0,2951
11,0.5800000000000002,8364000.0,8364
12,0.5800000000000002,8364000.0,8364
13,0.5800000000000002,8364000.0,8364
14,0.5800000000000002,8364000.0,8364
15,0.5800000000000002,8364000.0,8364
17,0.5800000000000002,8364000.0,8364
16,0.5800000000000002,8364000.0,8364
19,0.5800000000000002,8364000.0,8364
18,0.5800000000000002,8364000.0,8364
20,0.5800000000000002,8364000.0,8364
1,0.6000000000000002,333000.0,333
2,0.6000000000000002,662000.0,662
3,0.6000000000000002,925000.0,925
4,0.6000000000000002,1367000.0,1367
5,0.6000000000000002,1553000.0,1553
6,0.6000000000000002,1898000.0,1898
7,0.6000000000000002,2176000.0,2176
8,0.6000000000000002,2520000.0,2520
9,0.6000000000000002,2759000.0,2759
10,0.6000000000000002,3057000.0,3057
11,0.6000000000000002,8653000.0,8653
12,0.6000000000000002,8653000.0,8653
13,0.6000000000000002,8653000.0,8653
14,0.6000000000000002,8653000.0,8653
15,0.6000000000000002,8653000.0,8653
17,0.6000000000000002,8653000.0,8653
16,0.6000000000000002,8652000.0,8652
19,0.6000000000000002,8653000.0,8653
18,0.6000000000000002,8652000.0,8652
20,0.6000000000000002,8653000.0,8653
1,0.6200000000000002,344000.0,344
2,0.6200000000000002,686000.0,686
3,0.6200000000000002,963000.0,963
4,0.6200000000000002,1424000.0,1424
5,0.6200000000000002,1607000.0,1607
6,0.6200000000000002,1953000.0,1953
7,0.6200000000000002,2254000.0,2254
8,0.6200000000000002,2616000.0,2616
9,0.6200000000000002,2858000.0,2858
10,0.6200000000000002,3190000.0,3190
11,0.6200000000000002,8935000.0,8935
12,0.6200000000000002,8934000.0,8934
13,0.6200000000000002,8934000.0,8934
14,0.6200000000000002,8934000.0,8934
15,0.6200000000000002,8934000.0,8934
17,0.6200000000000002,8934000.0,8934
16,0.6200000000000002,8934000.0,8934
19,0.6200000000000002,8935000.0,8935
18,0.6200000000000002,8934000.0,8934
20,0.6200000000000002,8934000.0,8934
1,0.6400000000000002,356000.0,356
2,0.6400000000000002,698000.0,698
3,0.6400000000000002,988000.0,988
4,0.6400000000000002,1463000.0,1463
5,0.6400000000000002,1651000.0,1651
6,0.6400000000000002,2038000.0,2038
7,0.6400000000000002,2345000.0,2345
8,0.6400000000000002,2694000.0,2694
9,0.6400000000000002,2949000.0,2949
10,0.6400000000000002,3300000.0,3300
11,0.6400000000000002,9222000.0,9222
12,0.6400000000000002,9222000.0,9222
13,0.6400000000000002,9221000.0,9221
14,0.6400000000000002,9221000.0,9221
15,0.6400000000000002,9221000.0,9221
17,0.6400000000000002,9222000.0,9222
16,0.6400000000000002,9221000.0,9221
19,0.6400000000000002,9221000.0,9221
18,0.6400000000000002,9222000.0,9222
20,0.6400000000000002,9221000.0,9221
1,0.6600000000000003,369000.0,369
2,0.6600000000000003,726000.0,726
3,0.6600000000000003,1023000.0,1023
4,0.6600000000000003,1505000.0,1505
5,0.6600000000000003,1700000.0,1700
6,0.6600000000000003,2100000.0,2100
7,0.6600000000000003,2433000.0,2433
8,0.6600000000000003,2777000.0,2777
9,0.6600000000000003,3052000.0,3052
10,0.6600000000000003,3418000.0,3418
11,0.6600000000000003,9505000.0,9505
12,0.6600000000000003,9505000.0,9505
13,0.6600000000000003,9505000.0,9505
14,0.6600000000000003,9505000.0,9505
15,0.6600000000000003,9505000.0,9505
17,0.6600000000000003,9505000.0,9505
16,0.6600000000000003,9506000.0,9506
19,0.6600000000000003,9506000.0,9506
18,0.6600000000000003,9505000.0,9505
20,0.6600000000000003,9505000.0,9505
1,0.6800000000000003,388000.0,388
2,0.6800000000000003,748000.0,748
3,0.6800000000000003,1070000.0,1070
4,0.6800000000000003,1537000.0,1537
5,0.6800000000000003,1748000.0,1748
6,0.6800000000000003,2163000.0,2163
7,0.6800000000000003,2501000.0,2501
8,0.6800000000000003,2860000.0,2860
9,0.6800000000000003,3130000.0,3130
10,0.6800000000000003,3525000.0,3525
11,0.6800000000000003,9795000.0,9795
12,0.6800000000000003,9795000.0,9795
13,0.6800000000000003,9794000.0,9794
14,0.6800000000000003,9794000.0,9794
15,0.6800000000000003,9795000.0,9795
17,0.6800000000000003,9794000.0,9794
16,0.6800000000000003,9794000.0,9794
19,0.6800000000000003,9795000.0,9795
18,0.6800000000000003,9794000.0,9794
20,0.6800000000000003,9795000.0,9795
1,0.7000000000000003,394000.0,394
2,0.7000000000000003,772000.0,772
3,0.7000000000000003,1096000.0,1096
4,0.7000000000000003,1580000.0,1580
5,0.7000000000000003,1796000.0,1796
6,0.7000000000000003,2221000.0,2221
7,0.7000000000000003,2585000.0,2585
8,0.7000000000000003,2950000.0,2950
9,0.7000000000000003,3212000.0,3212
10,0.7000000000000003,3625000.0,3625
11,0.7000000000000003,1.0085E7,10085
12,0.7000000000000003,1.0085E7,10085
13,0.7000000000000003,1.0084E7,10084
14,0.7000000000000003,1.0085E7,10085
15,0.7000000000000003,1.0084E7,10084
17,0.7000000000000003,1.0084E7,10084
16,0.7000000000000003,1.0084E7,10084
19,0.7000000000000003,1.0084E7,10084
18,0.7000000000000003,1.0084E7,10084
20,0.7000000000000003,1.0084E7,10084
1,0.7200000000000003,406000.0,406
2,0.7200000000000003,789000.0,789
3,0.7200000000000003,1129000.0,1129
4,0.7200000000000003,1623000.0,1623
5,0.7200000000000003,1840000.0,1840
6,0.7200000000000003,2273000.0,2273
7,0.7200000000000003,2659000.0,2659
8,0.7200000000000003,3038000.0,3038
9,0.7200000000000003,3312000.0,3312
10,0.7200000000000003,3739000.0,3739
11,0.7200000000000003,1.0373E7,10373
12,0.7200000000000003,1.0373E7,10373
13,0.7200000000000003,1.0372E7,10372
14,0.7200000000000003,1.0373E7,10373
15,0.7200000000000003,1.0372E7,10372
17,0.7200000000000003,1.0373E7,10373
16,0.7200000000000003,1.0372E7,10372
19,0.7200000000000003,1.0373E7,10373
18,0.7200000000000003,1.0372E7,10372
20,0.7200000000000003,1.0372E7,10372
1,0.7400000000000003,418000.0,418
2,0.7400000000000003,809000.0,809
3,0.7400000000000003,1161000.0,1161
4,0.7400000000000003,1664000.0,1664
5,0.7400000000000003,1892000.0,1892
6,0.7400000000000003,2331000.0,2331
7,0.7400000000000003,2734000.0,2734
8,0.7400000000000003,3137000.0,3137
9,0.7400000000000003,3415000.0,3415
10,0.7400000000000003,3857000.0,3857
11,0.7400000000000003,1.0658E7,10658
12,0.7400000000000003,1.0658E7,10658
13,0.7400000000000003,1.0657E7,10657
14,0.7400000000000003,1.0657E7,10657
15,0.7400000000000003,1.0657E7,10657
17,0.7400000000000003,1.0658E7,10658
16,0.7400000000000003,1.0657E7,10657
19,0.7400000000000003,1.0657E7,10657
18,0.7400000000000003,1.0657E7,10657
20,0.7400000000000003,1.0658E7,10658
1,0.7600000000000003,428000.0,428
2,0.7600000000000003,825000.0,825
3,0.7600000000000003,1197000.0,1197
4,0.7600000000000003,1708000.0,1708
5,0.7600000000000003,1944000.0,1944
6,0.7600000000000003,2396000.0,2396
7,0.7600000000000003,2813000.0,2813
8,0.7600000000000003,3223000.0,3223
9,0.7600000000000003,3508000.0,3508
10,0.7600000000000003,3964000.0,3964
11,0.7600000000000003,1.0945E7,10945
12,0.7600000000000003,1.0945E7,10945
13,0.7600000000000003,1.0945E7,10945
14,0.7600000000000003,1.0945E7,10945
15,0.7600000000000003,1.0945E7,10945
17,0.7600000000000003,1.0944E7,10944
16,0.7600000000000003,1.0945E7,10945
19,0.7600000000000003,1.0944E7,10944
18,0.7600000000000003,1.0944E7,10944
20,0.7600000000000003,1.0944E7,10944
1,0.7800000000000004,441000.0,441
2,0.7800000000000004,846000.0,846
3,0.7800000000000004,1232000.0,1232
