flowId,currentTime,minimumBandwidth,allocatedBandwidth
10,0.051552802324295044,10485.76,25823.133
11,0.051552802324295044,1048.576,2582.3135
12,0.051552802324295044,2097.152,5164.627
13,0.051552802324295044,3145.728,7746.9404
14,0.051552802324295044,4194.304,10329.254
15,0.051552802324295044,5242.88,12911.566
17,0.051552802324295044,7340.032,18076.195
16,0.051552802324295044,6291.456,15493.881
19,0.051552802324295044,9437.184,23240.82
18,0.051552802324295044,8388.608,20658.508
20,0.051552802324295044,10485.76,25823.133
1,0.05160246044397354,1048.576,0.0
2,0.05160246044397354,2097.152,6070.7017
3,0.05160246044397354,3145.728,0.0
4,0.05160246044397354,4194.304,0.0
5,0.05160246044397354,5242.88,0.0
6,0.05160246044397354,6291.456,0.0
7,0.05160246044397354,7340.032,0.0
8,0.05160246044397354,8388.608,0.0
9,0.05160246044397354,9437.184,0.0
10,0.05160246044397354,10485.76,0.0
11,0.05160246044397354,1048.576,3035.3508
12,0.05160246044397354,2097.152,6070.7017
13,0.05160246044397354,3145.728,9106.052
14,0.05160246044397354,4194.304,12141.403
15,0.05160246044397354,5242.88,15176.753
17,0.05160246044397354,7340.032,21247.455
16,0.05160246044397354,6291.456,18212.104
19,0.05160246044397354,9437.184,27318.154
18,0.05160246044397354,8388.608,24282.807
20,0.05160246044397354,10485.76,30353.506
1,0.05161402001976967,1048.576,0.0
2,0.05161402001976967,2097.152,0.0
3,0.05161402001976967,3145.728,0.0
4,0.05161402001976967,4194.304,0.0
5,0.05161402001976967,5242.88,0.0
6,0.05161402001976967,6291.456,0.0
7,0.05161402001976967,7340.032,0.0
8,0.05161402001976967,8388.608,0.0
9,0.05161402001976967,9437.184,0.0
10,0.05161402001976967,10485.76,0.0
11,0.05161402001976967,1048.576,3145.7275
12,0.05161402001976967,2097.152,6291.455
13,0.05161402001976967,3145.728,9437.182
14,0.05161402001976967,4194.304,12582.91
15,0.05161402001976967,5242.88,15728.636
17,0.05161402001976967,7340.032,22020.09
16,0.05161402001976967,6291.456,18874.363
19,0.05161402001976967,9437.184,28311.545
18,0.05161402001976967,8388.608,25165.82
20,0.05161402001976967,10485.76,31457.271
1,0.05172352120280266,1048.576,0.0
2,0.05172352120280266,2097.152,0.0
3,0.05172352120280266,3145.728,0.0
4,0.05172352120280266,4194.304,0.0
5,0.05172352120280266,5242.88,0.0
6,0.05172352120280266,6291.456,0.0
7,0.05172352120280266,7340.032,19533.953
8,0.05172352120280266,8388.608,0.0
9,0.05172352120280266,9437.184,0.0
10,0.05172352120280266,10485.76,0.0
11,0.05172352120280266,1048.576,2790.5647
12,0.05172352120280266,2097.152,5581.1294
13,0.05172352120280266,3145.728,8371.694
14,0.05172352120280266,4194.304,11162.259
15,0.05172352120280266,5242.88,13952.822
17,0.05172352120280266,7340.032,19533.953
16,0.05172352120280266,6291.456,16743.389
19,0.05172352120280266,9437.184,25115.08
18,0.05172352120280266,8388.608,22324.518
20,0.05172352120280266,10485.76,27905.645
1,0.05177585780620575,1048.576,0.0
2,0.05177585780620575,2097.152,0.0
3,0.05177585780620575,3145.728,0.0
4,0.05177585780620575,4194.304,0.0
5,0.05177585780620575,5242.88,0.0
6,0.05177585780620575,6291.456,0.0
7,0.05177585780620575,7340.032,0.0
8,0.05177585780620575,8388.608,0.0
9,0.05177585780620575,9437.184,0.0
10,0.05177585780620575,10485.76,0.0
11,0.05177585780620575,1048.576,3145.7275
12,0.05177585780620575,2097.152,6291.455
13,0.05177585780620575,3145.728,9437.182
14,0.05177585780620575,4194.304,12582.91
15,0.05177585780620575,5242.88,15728.636
17,0.05177585780620575,7340.032,22020.09
16,0.05177585780620575,6291.456,18874.363
19,0.05177585780620575,9437.184,28311.545
18,0.05177585780620575,8388.608,25165.82
20,0.05177585780620575,10485.76,31457.271
1,0.0518166646361351,1048.576,0.0
2,0.0518166646361351,2097.152,0.0
3,0.0518166646361351,3145.728,0.0
4,0.0518166646361351,4194.304,0.0
5,0.0518166646361351,5242.88,0.0
6,0.0518166646361351,6291.456,0.0
7,0.0518166646361351,7340.032,0.0
8,0.0518166646361351,8388.608,0.0
9,0.0518166646361351,9437.184,0.0
10,0.0518166646361351,10485.76,26617.691
11,0.0518166646361351,1048.576,2661.769
12,0.0518166646361351,2097.152,5323.538
13,0.0518166646361351,3145.728,7985.307
14,0.0518166646361351,4194.304,10647.076
15,0.0518166646361351,5242.88,13308.846
17,0.0518166646361351,7340.032,18632.383
16,0.0518166646361351,6291.456,15970.614
19,0.0518166646361351,9437.184,23955.92
18,0.0518166646361351,8388.608,21294.152
20,0.0518166646361351,10485.76,26617.691
1,0.051833271980285645,1048.576,0.0
2,0.051833271980285645,2097.152,0.0
3,0.051833271980285645,3145.728,7633.014
4,0.051833271980285645,4194.304,0.0
5,0.051833271980285645,5242.88,0.0
6,0.051833271980285645,6291.456,0.0
7,0.051833271980285645,7340.032,0.0
8,0.051833271980285645,8388.608,0.0
9,0.051833271980285645,9437.184,0.0
10,0.051833271980285645,10485.76,25443.38
11,0.051833271980285645,1048.576,2544.3381
12,0.051833271980285645,2097.152,5088.6763
13,0.051833271980285645,3145.728,7633.014
14,0.051833271980285645,4194.304,10177.353
15,0.051833271980285645,5242.88,12721.69
17,0.051833271980285645,7340.032,17810.367
16,0.051833271980285645,6291.456,15266.028
19,0.051833271980285645,9437.184,22899.043
18,0.051833271980285645,8388.608,20354.705
20,0.051833271980285645,10485.76,25443.38
1,0.0518454983830452,1048.576,0.0
2,0.0518454983830452,2097.152,0.0
3,0.0518454983830452,3145.728,6920.6006
4,0.0518454983830452,4194.304,0.0
5,0.0518454983830452,5242.88,0.0
6,0.0518454983830452,6291.456,0.0
7,0.0518454983830452,7340.032,16148.068
8,0.0518454983830452,8388.608,0.0
9,0.0518454983830452,9437.184,0.0
10,0.0518454983830452,10485.76,23068.668
11,0.0518454983830452,1048.576,2306.867
12,0.0518454983830452,2097.152,4613.734
13,0.0518454983830452,3145.728,6920.6006
14,0.0518454983830452,4194.304,9227.468
15,0.0518454983830452,5242.88,11534.334
17,0.0518454983830452,7340.032,16148.068
16,0.0518454983830452,6291.456,13841.201
19,0.0518454983830452,9437.184,20761.8
18,0.0518454983830452,8388.608,18454.936
20,0.0518454983830452,10485.76,23068.668
1,0.051846232265233994,1048.576,0.0
2,0.051846232265233994,2097.152,0.0
3,0.051846232265233994,3145.728,6407.964
4,0.051846232265233994,4194.304,0.0
5,0.051846232265233994,5242.88,0.0
6,0.051846232265233994,6291.456,12815.928
7,0.051846232265233994,7340.032,14951.915
8,0.051846232265233994,8388.608,0.0
9,0.051846232265233994,9437.184,0.0
10,0.051846232265233994,10485.76,21359.879
11,0.051846232265233994,1048.576,2135.988
12,0.051846232265233994,2097.152,4271.976
13,0.051846232265233994,3145.728,6407.964
14,0.051846232265233994,4194.304,8543.952
15,0.051846232265233994,5242.88,10679.939
17,0.051846232265233994,7340.032,14951.915
16,0.051846232265233994,6291.456,12815.928
19,0.051846232265233994,9437.184,19223.89
18,0.051846232265233994,8388.608,17087.904
20,0.051846232265233994,10485.76,21359.879
1,0.05186833441257477,1048.576,0.0
2,0.05186833441257477,2097.152,0.0
3,0.05186833441257477,3145.728,7310.4927
4,0.05186833441257477,4194.304,0.0
5,0.05186833441257477,5242.88,0.0
6,0.05186833441257477,6291.456,14620.985
7,0.05186833441257477,7340.032,17057.816
8,0.05186833441257477,8388.608,0.0
9,0.05186833441257477,9437.184,0.0
10,0.05186833441257477,10485.76,0.0
11,0.05186833441257477,1048.576,2436.831
12,0.05186833441257477,2097.152,4873.662
13,0.05186833441257477,3145.728,7310.4927
14,0.05186833441257477,4194.304,9747.324
15,0.05186833441257477,5242.88,12184.154
17,0.05186833441257477,7340.032,17057.816
16,0.05186833441257477,6291.456,14620.985
19,0.05186833441257477,9437.184,21931.479
18,0.05186833441257477,8388.608,19494.648
20,0.05186833441257477,10485.76,24368.309
1,0.05191457271575928,1048.576,0.0
2,0.05191457271575928,2097.152,0.0
3,0.05191457271575928,3145.728,8110.078
4,0.05191457271575928,4194.304,0.0
5,0.05191457271575928,5242.88,0.0
6,0.05191457271575928,6291.456,16220.156
7,0.05191457271575928,7340.032,0.0
8,0.05191457271575928,8388.608,0.0
9,0.05191457271575928,9437.184,0.0
10,0.05191457271575928,10485.76,0.0
11,0.05191457271575928,1048.576,2703.3594
12,0.05191457271575928,2097.152,5406.7188
13,0.05191457271575928,3145.728,8110.078
14,0.05191457271575928,4194.304,10813.4375
15,0.05191457271575928,5242.88,13516.796
17,0.05191457271575928,7340.032,18923.516
16,0.05191457271575928,6291.456,16220.156
19,0.05191457271575928,9437.184,24330.232
18,0.05191457271575928,8388.608,21626.875
20,0.05191457271575928,10485.76,27033.592
1,0.051926132291555405,1048.576,0.0
2,0.051926132291555405,2097.152,0.0
3,0.051926132291555405,3145.728,8949.052
4,0.051926132291555405,4194.304,0.0
5,0.051926132291555405,5242.88,0.0
6,0.051926132291555405,6291.456,0.0
7,0.051926132291555405,7340.032,0.0
8,0.051926132291555405,8388.608,0.0
9,0.051926132291555405,9437.184,0.0
10,0.051926132291555405,10485.76,0.0
11,0.051926132291555405,1048.576,2983.0176
12,0.051926132291555405,2097.152,5966.035
13,0.051926132291555405,3145.728,8949.052
14,0.051926132291555405,4194.304,11932.07
15,0.051926132291555405,5242.88,14915.087
17,0.051926132291555405,7340.032,20881.121
16,0.051926132291555405,6291.456,17898.104
19,0.051926132291555405,9437.184,26847.154
18,0.051926132291555405,8388.608,23864.14
20,0.051926132291555405,10485.76,29830.174
1,0.051972370594739914,1048.576,0.0
2,0.051972370594739914,2097.152,0.0
3,0.051972370594739914,3145.728,0.0
4,0.051972370594739914,4194.304,0.0
5,0.051972370594739914,5242.88,0.0
6,0.051972370594739914,6291.456,0.0
7,0.051972370594739914,7340.032,0.0
8,0.051972370594739914,8388.608,0.0
9,0.051972370594739914,9437.184,0.0
10,0.051972370594739914,10485.76,0.0
11,0.051972370594739914,1048.576,3145.7275
12,0.051972370594739914,2097.152,6291.455
13,0.051972370594739914,3145.728,9437.182
14,0.051972370594739914,4194.304,12582.91
15,0.051972370594739914,5242.88,15728.636
17,0.051972370594739914,7340.032,22020.09
16,0.051972370594739914,6291.456,18874.363
19,0.051972370594739914,9437.184,28311.545
18,0.051972370594739914,8388.608,25165.82
20,0.051972370594739914,10485.76,31457.271
1,0.05197353661060333,1048.576,0.0
2,0.05197353661060333,2097.152,0.0
3,0.05197353661060333,3145.728,0.0
4,0.05197353661060333,4194.304,0.0
5,0.05197353661060333,5242.88,0.0
6,0.05197353661060333,6291.456,0.0
7,0.05197353661060333,7340.032,0.0
8,0.05197353661060333,8388.608,0.0
9,0.05197353661060333,9437.184,24330.232
10,0.05197353661060333,10485.76,0.0
11,0.05197353661060333,1048.576,2703.3594
12,0.05197353661060333,2097.152,5406.7188
13,0.05197353661060333,3145.728,8110.078
14,0.05197353661060333,4194.304,10813.4375
15,0.05197353661060333,5242.88,13516.796
17,0.05197353661060333,7340.032,18923.516
16,0.05197353661060333,6291.456,16220.156
19,0.05197353661060333,9437.184,24330.232
18,0.05197353661060333,8388.608,21626.875
20,0.05197353661060333,10485.76,27033.592
1,0.05198906734585762,1048.576,0.0
2,0.05198906734585762,2097.152,0.0
3,0.05198906734585762,3145.728,0.0
4,0.05198906734585762,4194.304,0.0
5,0.05198906734585762,5242.88,0.0
6,0.05198906734585762,6291.456,0.0
7,0.05198906734585762,7340.032,0.0
8,0.05198906734585762,8388.608,19223.889
9,0.05198906734585762,9437.184,21626.873
10,0.05198906734585762,10485.76,0.0
11,0.05198906734585762,1048.576,2402.986
12,0.05198906734585762,2097.152,4805.972
13,0.05198906734585762,3145.728,7208.958
14,0.05198906734585762,4194.304,9611.944
15,0.05198906734585762,5242.88,12014.93
17,0.05198906734585762,7340.032,16820.902
16,0.05198906734585762,6291.456,14417.916
19,0.05198906734585762,9437.184,21626.873
18,0.05198906734585762,8388.608,19223.889
20,0.05198906734585762,10485.76,24029.86
1,0.0519912913441658,1048.576,0.0
2,0.0519912913441658,2097.152,0.0
3,0.0519912913441658,3145.728,6920.6006
4,0.0519912913441658,4194.304,0.0
5,0.0519912913441658,5242.88,0.0
6,0.0519912913441658,6291.456,0.0
7,0.0519912913441658,7340.032,0.0
8,0.0519912913441658,8388.608,18454.936
9,0.0519912913441658,9437.184,20761.8
10,0.0519912913441658,10485.76,0.0
11,0.0519912913441658,1048.576,2306.867
12,0.0519912913441658,2097.152,4613.734
13,0.0519912913441658,3145.728,6920.6006
14,0.0519912913441658,4194.304,9227.468
15,0.0519912913441658,5242.88,11534.334
17,0.0519912913441658,7340.032,16148.068
16,0.0519912913441658,6291.456,13841.201
19,0.0519912913441658,9437.184,20761.8
18,0.0519912913441658,8388.608,18454.936
20,0.0519912913441658,10485.76,23068.668
1,0.05200236663222313,1048.576,0.0
2,0.05200236663222313,2097.152,0.0
3,0.05200236663222313,3145.728,6106.412
4,0.05200236663222313,4194.304,0.0
5,0.05200236663222313,5242.88,0.0
6,0.05200236663222313,6291.456,0.0
7,0.05200236663222313,7340.032,0.0
8,0.05200236663222313,8388.608,16283.765
9,0.05200236663222313,9437.184,18319.234
10,0.05200236663222313,10485.76,20354.705
11,0.05200236663222313,1048.576,2035.4706
12,0.05200236663222313,2097.152,4070.9412
13,0.05200236663222313,3145.728,6106.412
14,0.05200236663222313,4194.304,8141.8823
15,0.05200236663222313,5242.88,10177.353
17,0.05200236663222313,7340.032,14248.295
16,0.05200236663222313,6291.456,12212.824
19,0.05200236663222313,9437.184,18319.234
18,0.05200236663222313,8388.608,16283.765
20,0.05200236663222313,10485.76,20354.705
1,0.05203017219901085,1048.576,0.0
2,0.05203017219901085,2097.152,0.0
3,0.05203017219901085,3145.728,6829.54
4,0.05203017219901085,4194.304,0.0
5,0.05203017219901085,5242.88,0.0
6,0.05203017219901085,6291.456,0.0
7,0.05203017219901085,7340.032,0.0
8,0.05203017219901085,8388.608,18212.107
9,0.05203017219901085,9437.184,0.0
10,0.05203017219901085,10485.76,22765.133
11,0.05203017219901085,1048.576,2276.5134
12,0.05203017219901085,2097.152,4553.027
13,0.05203017219901085,3145.728,6829.54
14,0.05203017219901085,4194.304,9106.054
15,0.05203017219901085,5242.88,11382.566
17,0.05203017219901085,7340.032,15935.593
16,0.05203017219901085,6291.456,13659.08
19,0.05203017219901085,9437.184,20488.617
18,0.05203017219901085,8388.608,18212.107
20,0.05203017219901085,10485.76,22765.133
1,0.05203580856323242,1048.576,0.0
2,0.05203580856323242,2097.152,0.0
3,0.05203580856323242,3145.728,6329.8174
4,0.05203580856323242,4194.304,0.0
5,0.05203580856323242,5242.88,0.0
6,0.05203580856323242,6291.456,12659.635
7,0.05203580856323242,7340.032,0.0
8,0.05203580856323242,8388.608,16879.514
9,0.05203580856323242,9437.184,0.0
10,0.05203580856323242,10485.76,21099.39
11,0.05203580856323242,1048.576,2109.9392
12,0.05203580856323242,2097.152,4219.8784
13,0.05203580856323242,3145.728,6329.8174
14,0.05203580856323242,4194.304,8439.757
15,0.05203580856323242,5242.88,10549.695
17,0.05203580856323242,7340.032,14769.574
16,0.05203580856323242,6291.456,12659.635
19,0.05203580856323242,9437.184,18989.451
18,0.05203580856323242,8388.608,16879.514
20,0.05203580856323242,10485.76,21099.39
1,0.052053291350603104,1048.576,0.0
2,0.052053291350603104,2097.152,0.0
3,0.052053291350603104,3145.728,7208.958
4,0.052053291350603104,4194.304,0.0
5,0.052053291350603104,5242.88,0.0
6,0.052053291350603104,6291.456,14417.916
7,0.052053291350603104,7340.032,0.0
8,0.052053291350603104,8388.608,19223.889
9,0.052053291350603104,9437.184,0.0
10,0.052053291350603104,10485.76,0.0
11,0.052053291350603104,1048.576,2402.986
12,0.052053291350603104,2097.152,4805.972
13,0.052053291350603104,3145.728,7208.958
14,0.052053291350603104,4194.304,9611.944
15,0.052053291350603104,5242.88,12014.93
17,0.052053291350603104,7340.032,16820.902
16,0.052053291350603104,6291.456,14417.916
19,0.052053291350603104,9437.184,21626.873
18,0.052053291350603104,8388.608,19223.889
20,0.052053291350603104,10485.76,24029.86
1,0.05211108922958374,1048.576,0.0
2,0.05211108922958374,2097.152,0.0
3,0.05211108922958374,3145.728,8949.052
4,0.05211108922958374,4194.304,0.0
5,0.05211108922958374,5242.88,0.0
6,0.05211108922958374,6291.456,0.0
7,0.05211108922958374,7340.032,0.0
8,0.05211108922958374,8388.608,0.0
9,0.05211108922958374,9437.184,0.0
10,0.05211108922958374,10485.76,0.0
11,0.05211108922958374,1048.576,2983.0176
12,0.05211108922958374,2097.152,5966.035
13,0.05211108922958374,3145.728,8949.052
14,0.05211108922958374,4194.304,11932.07
15,0.05211108922958374,5242.88,14915.087
17,0.05211108922958374,7340.032,20881.121
16,0.05211108922958374,6291.456,17898.104
19,0.05211108922958374,9437.184,26847.154
18,0.05211108922958374,8388.608,23864.14
20,0.05211108922958374,10485.76,29830.174
1,0.05214963108301163,1048.576,0.0
2,0.05214963108301163,2097.152,0.0
3,0.05214963108301163,3145.728,8110.078
4,0.05214963108301163,4194.304,0.0
5,0.05214963108301163,5242.88,0.0
6,0.05214963108301163,6291.456,16220.156
7,0.05214963108301163,7340.032,0.0
8,0.05214963108301163,8388.608,0.0
9,0.05214963108301163,9437.184,0.0
10,0.05214963108301163,10485.76,0.0
11,0.05214963108301163,1048.576,2703.3594
12,0.05214963108301163,2097.152,5406.7188
13,0.05214963108301163,3145.728,8110.078
14,0.05214963108301163,4194.304,10813.4375
15,0.05214963108301163,5242.88,13516.796
17,0.05214963108301163,7340.032,18923.516
16,0.05214963108301163,6291.456,16220.156
19,0.05214963108301163,9437.184,24330.232
18,0.05214963108301163,8388.608,21626.875
20,0.05214963108301163,10485.76,27033.592
1,0.05220242589712143,1048.576,0.0
2,0.05220242589712143,2097.152,0.0
3,0.05220242589712143,3145.728,7014.121
4,0.05220242589712143,4194.304,0.0
5,0.05220242589712143,5242.88,0.0
6,0.05220242589712143,6291.456,14028.242
7,0.05220242589712143,7340.032,0.0
8,0.05220242589712143,8388.608,0.0
9,0.05220242589712143,9437.184,0.0
10,0.05220242589712143,10485.76,23380.404
11,0.05220242589712143,1048.576,2338.0405
12,0.05220242589712143,2097.152,4676.081
13,0.05220242589712143,3145.728,7014.121
14,0.05220242589712143,4194.304,9352.162
15,0.05220242589712143,5242.88,11690.202
17,0.05220242589712143,7340.032,16366.284
16,0.05220242589712143,6291.456,14028.242
19,0.05220242589712143,9437.184,21042.363
18,0.05220242589712143,8388.608,18704.324
20,0.05220242589712143,10485.76,23380.404
1,0.05224980413913727,1048.576,0.0
2,0.05224980413913727,2097.152,0.0
3,0.05224980413913727,3145.728,8110.078
4,0.05224980413913727,4194.304,0.0
5,0.05224980413913727,5242.88,0.0
6,0.05224980413913727,6291.456,16220.156
7,0.05224980413913727,7340.032,0.0
8,0.05224980413913727,8388.608,0.0
9,0.05224980413913727,9437.184,0.0
10,0.05224980413913727,10485.76,0.0
11,0.05224980413913727,1048.576,2703.3594
12,0.05224980413913727,2097.152,5406.7188
13,0.05224980413913727,3145.728,8110.078
14,0.05224980413913727,4194.304,10813.4375
15,0.05224980413913727,5242.88,13516.796
17,0.05224980413913727,7340.032,18923.516
16,0.05224980413913727,6291.456,16220.156
19,0.05224980413913727,9437.184,24330.232
18,0.05224980413913727,8388.608,21626.875
20,0.05224980413913727,10485.76,27033.592
1,0.052261363714933395,1048.576,0.0
2,0.052261363714933395,2097.152,0.0
3,0.052261363714933395,3145.728,0.0
4,0.052261363714933395,4194.304,0.0
5,0.052261363714933395,5242.88,0.0
6,0.052261363714933395,6291.456,17017.867
7,0.052261363714933395,7340.032,0.0
8,0.052261363714933395,8388.608,0.0
9,0.052261363714933395,9437.184,0.0
10,0.052261363714933395,10485.76,0.0
11,0.052261363714933395,1048.576,2836.3113
12,0.052261363714933395,2097.152,5672.6226
13,0.052261363714933395,3145.728,8508.934
14,0.052261363714933395,4194.304,11345.245
15,0.052261363714933395,5242.88,14181.556
17,0.052261363714933395,7340.032,19854.18
16,0.052261363714933395,6291.456,17017.867
19,0.052261363714933395,9437.184,25526.8
18,0.052261363714933395,8388.608,22690.49
20,0.052261363714933395,10485.76,28363.111
1,0.0522892139852047,1048.576,0.0
2,0.0522892139852047,2097.152,5492.54
3,0.0522892139852047,3145.728,0.0
4,0.0522892139852047,4194.304,0.0
5,0.0522892139852047,5242.88,0.0
6,0.0522892139852047,6291.456,16477.62
7,0.0522892139852047,7340.032,0.0
8,0.0522892139852047,8388.608,0.0
9,0.0522892139852047,9437.184,0.0
10,0.0522892139852047,10485.76,0.0
11,0.0522892139852047,1048.576,2746.27
12,0.0522892139852047,2097.152,5492.54
13,0.0522892139852047,3145.728,8238.81
14,0.0522892139852047,4194.304,10985.08
15,0.0522892139852047,5242.88,13731.349
17,0.0522892139852047,7340.032,19223.889
16,0.0522892139852047,6291.456,16477.62
19,0.0522892139852047,9437.184,24716.428
18,0.0522892139852047,8388.608,21970.16
20,0.0522892139852047,10485.76,27462.697
1,0.052299562841653824,1048.576,0.0
2,0.052299562841653824,2097.152,4943.286
3,0.052299562841653824,3145.728,0.0
4,0.052299562841653824,4194.304,0.0
5,0.052299562841653824,5242.88,0.0
6,0.052299562841653824,6291.456,14829.857
7,0.052299562841653824,7340.032,17301.5
8,0.052299562841653824,8388.608,0.0
9,0.052299562841653824,9437.184,0.0
10,0.052299562841653824,10485.76,0.0
11,0.052299562841653824,1048.576,2471.643
12,0.052299562841653824,2097.152,4943.286
13,0.052299562841653824,3145.728,7414.9287
14,0.052299562841653824,4194.304,9886.572
15,0.052299562841653824,5242.88,12358.214
17,0.052299562841653824,7340.032,17301.5
16,0.052299562841653824,6291.456,14829.857
19,0.052299562841653824,9437.184,22244.785
18,0.052299562841653824,8388.608,19773.145
20,0.052299562841653824,10485.76,24716.428
1,0.05231039598584175,1048.576,0.0
2,0.05231039598584175,2097.152,4740.137
3,0.05231039598584175,3145.728,7110.2056
4,0.05231039598584175,4194.304,0.0
5,0.05231039598584175,5242.88,0.0
6,0.05231039598584175,6291.456,14220.411
7,0.05231039598584175,7340.032,16590.48
8,0.05231039598584175,8388.608,0.0
9,0.05231039598584175,9437.184,0.0
10,0.05231039598584175,10485.76,0.0
11,0.05231039598584175,1048.576,2370.0686
12,0.05231039598584175,2097.152,4740.137
13,0.05231039598584175,3145.728,7110.2056
14,0.05231039598584175,4194.304,9480.274
15,0.05231039598584175,5242.88,11850.343
17,0.05231039598584175,7340.032,16590.48
16,0.05231039598584175,6291.456,14220.411
19,0.05231039598584175,9437.184,21330.617
18,0.05231039598584175,8388.608,18960.549
20,0.05231039598584175,10485.76,23700.686
1,0.05231688916683197,1048.576,0.0
2,0.05231688916683197,2097.152,4219.8784
3,0.05231688916683197,3145.728,6329.8174
4,0.05231688916683197,4194.304,0.0
5,0.05231688916683197,5242.88,0.0
6,0.05231688916683197,6291.456,12659.635
7,0.05231688916683197,7340.032,14769.574
8,0.05231688916683197,8388.608,0.0
9,0.05231688916683197,9437.184,18989.451
10,0.05231688916683197,10485.76,0.0
11,0.05231688916683197,1048.576,2109.9392
12,0.05231688916683197,2097.152,4219.8784
13,0.05231688916683197,3145.728,6329.8174
14,0.05231688916683197,4194.304,8439.757
15,0.05231688916683197,5242.88,10549.695
17,0.05231688916683197,7340.032,14769.574
16,0.05231688916683197,6291.456,12659.635
19,0.05231688916683197,9437.184,18989.451
18,0.05231688916683197,8388.608,16879.514
20,0.05231688916683197,10485.76,21099.39
1,0.05237695947289467,1048.576,0.0
2,0.05237695947289467,2097.152,4740.137
3,0.05237695947289467,3145.728,7110.2056
4,0.05237695947289467,4194.304,0.0
5,0.05237695947289467,5242.88,0.0
6,0.05237695947289467,6291.456,14220.411
7,0.05237695947289467,7340.032,16590.48
8,0.05237695947289467,8388.608,0.0
9,0.05237695947289467,9437.184,0.0
10,0.05237695947289467,10485.76,0.0
11,0.05237695947289467,1048.576,2370.0686
12,0.05237695947289467,2097.152,4740.137
13,0.05237695947289467,3145.728,7110.2056
14,0.05237695947289467,4194.304,9480.274
15,0.05237695947289467,5242.88,11850.343
17,0.05237695947289467,7340.032,16590.48
16,0.05237695947289467,6291.456,14220.411
19,0.05237695947289467,9437.184,21330.617
18,0.05237695947289467,8388.608,18960.549
20,0.05237695947289467,10485.76,23700.686
1,0.052423201501369476,1048.576,0.0
2,0.052423201501369476,2097.152,5164.627
3,0.052423201501369476,3145.728,7746.9404
4,0.052423201501369476,4194.304,0.0
5,0.052423201501369476,5242.88,0.0
6,0.052423201501369476,6291.456,0.0
7,0.052423201501369476,7340.032,18076.195
8,0.052423201501369476,8388.608,0.0
9,0.052423201501369476,9437.184,0.0
10,0.052423201501369476,10485.76,0.0
11,0.052423201501369476,1048.576,2582.3135
12,0.052423201501369476,2097.152,5164.627
13,0.052423201501369476,3145.728,7746.9404
14,0.052423201501369476,4194.304,10329.254
15,0.052423201501369476,5242.88,12911.566
17,0.052423201501369476,7340.032,18076.195
16,0.052423201501369476,6291.456,15493.881
19,0.052423201501369476,9437.184,23240.82
18,0.052423201501369476,8388.608,20658.508
20,0.052423201501369476,10485.76,25823.133
1,0.052434761077165604,1048.576,0.0
2,0.052434761077165604,2097.152,5767.167
3,0.052434761077165604,3145.728,8650.749
4,0.052434761077165604,4194.304,0.0
5,0.052434761077165604,5242.88,0.0
6,0.052434761077165604,6291.456,0.0
7,0.052434761077165604,7340.032,0.0
8,0.052434761077165604,8388.608,0.0
9,0.052434761077165604,9437.184,0.0
10,0.052434761077165604,10485.76,0.0
11,0.052434761077165604,1048.576,2883.5835
12,0.052434761077165604,2097.152,5767.167
13,0.052434761077165604,3145.728,8650.749
14,0.052434761077165604,4194.304,11534.334
15,0.052434761077165604,5242.88,14417.916
17,0.052434761077165604,7340.032,20185.084
16,0.052434761077165604,6291.456,17301.498
19,0.052434761077165604,9437.184,25952.248
18,0.052434761077165604,8388.608,23068.668
20,0.052434761077165604,10485.76,28835.832
1,0.05249255895614624,1048.576,0.0
2,0.05249255895614624,2097.152,0.0
3,0.05249255895614624,3145.728,8949.052
4,0.05249255895614624,4194.304,0.0
5,0.05249255895614624,5242.88,0.0
6,0.05249255895614624,6291.456,0.0
7,0.05249255895614624,7340.032,0.0
8,0.05249255895614624,8388.608,0.0
9,0.05249255895614624,9437.184,0.0
10,0.05249255895614624,10485.76,0.0
11,0.05249255895614624,1048.576,2983.0176
12,0.05249255895614624,2097.152,5966.035
13,0.05249255895614624,3145.728,8949.052
14,0.05249255895614624,4194.304,11932.07
15,0.05249255895614624,5242.88,14915.087
17,0.05249255895614624,7340.032,20881.121
16,0.05249255895614624,6291.456,17898.104
19,0.05249255895614624,9437.184,26847.154
18,0.05249255895614624,8388.608,23864.14
20,0.05249255895614624,10485.76,29830.174
1,0.05252497270703316,1048.576,0.0
2,0.05252497270703316,2097.152,0.0
3,0.05252497270703316,3145.728,8110.078
4,0.05252497270703316,4194.304,0.0
5,0.05252497270703316,5242.88,0.0
6,0.05252497270703316,6291.456,16220.156
7,0.05252497270703316,7340.032,0.0
8,0.05252497270703316,8388.608,0.0
9,0.05252497270703316,9437.184,0.0
10,0.05252497270703316,10485.76,0.0
11,0.05252497270703316,1048.576,2703.3594
12,0.05252497270703316,2097.152,5406.7188
13,0.05252497270703316,3145.728,8110.078
14,0.05252497270703316,4194.304,10813.4375
15,0.05252497270703316,5242.88,13516.796
17,0.05252497270703316,7340.032,18923.516
16,0.05252497270703316,6291.456,16220.156
19,0.05252497270703316,9437.184,24330.232
18,0.05252497270703316,8388.608,21626.875
20,0.05252497270703316,10485.76,27033.592
1,0.05257347598671913,1048.576,0.0
2,0.05257347598671913,2097.152,0.0
3,0.05257347598671913,3145.728,0.0
